Date,Open,High,Low,Close,Adj Close,Volume,Return
1981-04-24,133.940002,136,132.880005,135.139999,135.139999,60000000,0.008959213
1981-04-27,135.139999,136.559998,134.130005,135.479996,135.479996,51080000,0.002515887
1981-04-28,135.479996,136.089996,133.100006,134.330002,134.330002,58210000,-0.008488294
1981-04-29,134.330002,134.690002,131.820007,133.050003,133.050003,53340000,-0.009528765
1981-04-30,133.050003,134.440002,131.850006,132.809998,132.809998,47970000,-0.001803871
1981-05-01,132.809998,134.169998,131.429993,132.720001,132.720001,48360000,-0.000677637
1981-05-04,131.779999,131.779999,129.610001,130.669998,130.669998,40430000,-0.015446074
1981-05-05,130.669998,131.330002,128.929993,130.320007,130.320007,49000000,-0.002678434
1981-05-06,130.320007,132.380005,130.089996,130.779999,130.779999,47100000,0.003529711
1981-05-07,130.779999,132.410004,130.210007,131.669998,131.669998,42590000,0.006805314
1981-05-08,131.669998,132.690002,130.839996,131.660004,131.660004,41860000,-7.59019E-05
1981-05-11,131.660004,132.229996,129.110001,129.710007,129.710007,37640000,-0.014810853
1981-05-12,129.710007,131.169998,128.779999,130.720001,130.720001,40440000,0.007786554
1981-05-13,130.720001,131.960007,129.529999,130.550003,130.550003,42600000,-0.001300474
1981-05-14,130.550003,132.149994,129.910004,131.279999,131.279999,42750000,0.005591697
1981-05-15,131.279999,133.210007,130.75,132.169998,132.169998,45460000,0.006779395
1981-05-18,132.169998,133.649994,131.490005,132.539993,132.539993,42510000,0.002799387
1981-05-19,132.539993,133.220001,130.779999,132.089996,132.089996,42220000,-0.003395179
1981-05-20,132.089996,133.029999,130.589996,132,132,42370000,-0.000681323
1981-05-21,132,133.029999,130.699997,131.75,131.75,46820000,-0.001893939
1981-05-22,131.75,132.649994,130.419998,131.330002,131.330002,40710000,-0.003187841
1981-05-26,131.330002,133.300003,130.639999,132.770004,132.770004,42760000,0.01096476
1981-05-27,132.770004,134.649994,131.850006,133.770004,133.770004,58730000,0.007531822
1981-05-28,133.770004,134.919998,132,133.449997,133.449997,59500000,-0.002392218
1981-05-29,133.449997,134.360001,131.520004,132.589996,132.589996,51580000,-0.006444369
1981-06-01,132.589996,134.619995,131.490005,132.410004,132.410004,62170000,-0.001357508
1981-06-02,132.410004,132.960007,129.839996,130.619995,130.619995,53930000,-0.013518684
1981-06-03,130.619995,131.369995,128.770004,130.710007,130.710007,54700000,0.000689113
1981-06-04,130.710007,132.210007,129.720001,130.960007,130.960007,48940000,0.001912631
1981-06-05,130.960007,132.979996,130.169998,132.220001,132.220001,47180000,0.009621212
1981-06-08,132.220001,133.679993,131.289993,132.240005,132.240005,41580000,0.000151293
1981-06-09,132.240005,133.300003,130.940002,131.970001,131.970001,44600000,-0.002041772
1981-06-10,131.970001,133.490005,131.039993,132.320007,132.320007,53200000,0.002652163
1981-06-11,132.320007,134.309998,131.580002,133.75,133.75,59530000,0.010807081
1981-06-12,133.75,135.089996,132.399994,133.490005,133.490005,60790000,-0.001943888
1981-06-15,133.490005,135.669998,132.779999,133.610001,133.610001,63350000,0.000898914
1981-06-16,133.610001,134,131.289993,132.149994,132.149994,57780000,-0.010927378
1981-06-17,132.149994,133.979996,130.809998,133.320007,133.320007,55470000,0.008853674
1981-06-18,133.320007,133.979996,130.940002,131.639999,131.639999,48400000,-0.012601319
1981-06-19,131.639999,133.270004,130.490005,132.270004,132.270004,46430000,0.004785817
1981-06-22,132.270004,133.539993,131.100006,131.949997,131.949997,41790000,-0.002419347
1981-06-23,131.949997,133.979996,131.160004,133.350006,133.350006,51840000,0.010610148
1981-06-24,133.350006,133.899994,131.649994,132.660004,132.660004,46650000,-0.005174368
1981-06-25,132.660004,134.300003,131.779999,132.809998,132.809998,43920000,0.001130665
1981-06-26,132.809998,133.75,131.710007,132.559998,132.559998,39240000,-0.001882388
1981-06-29,132.559998,133.5,131.199997,131.889999,131.889999,37930000,-0.005054308
1981-06-30,131.889999,132.669998,130.309998,131.210007,131.210007,41550000,-0.005155751
1981-07-01,131.210007,131.690002,129.039993,129.770004,129.770004,49080000,-0.010974796
1981-07-02,129.770004,130.479996,127.839996,128.639999,128.639999,45100000,-0.008707752
1981-07-06,128.639999,128.990005,126.440002,127.370003,127.370003,44590000,-0.009872481
1981-07-07,127.370003,129.600006,126.389999,128.240005,128.240005,53560000,0.006830509
1981-07-08,128.240005,129.570007,126.949997,128.320007,128.320007,46000000,0.000623846
1981-07-09,128.320007,130.080002,127.57,129.300003,129.300003,45510000,0.007637126
1981-07-10,129.300003,130.429993,128.380005,129.369995,129.369995,39950000,0.000541315
1981-07-13,129.369995,130.820007,128.789993,129.639999,129.639999,38100000,0.002087068
1981-07-14,129.639999,130.779999,128.139999,129.649994,129.649994,45230000,7.70981E-05
1981-07-15,129.649994,131.589996,128.889999,130.229996,130.229996,48950000,0.004473598
1981-07-16,130.229996,131.410004,129.300003,130.339996,130.339996,39010000,0.000844659
1981-07-17,130.339996,131.600006,129.490005,130.759995,130.759995,42780000,0.003222334
1981-07-20,130.600006,130.600006,127.980003,128.720001,128.720001,40240000,-0.015601056
1981-07-21,128.720001,129.600006,127.080002,128.339996,128.339996,47280000,-0.002952183
1981-07-22,128.339996,129.720001,126.699997,127.129997,127.129997,47500000,-0.009428074
1981-07-23,127.129997,128.259995,125.959999,127.400002,127.400002,41790000,0.00212385
1981-07-24,127.400002,129.309998,127.110001,128.460007,128.460007,38880000,0.00832029
1981-07-27,128.460007,130.610001,128.429993,129.899994,129.899994,39610000,0.011209613
1981-07-28,129.899994,130.440002,128.279999,129.139999,129.139999,38160000,-0.005850616
1981-07-29,129.139999,130.089996,128.369995,129.160004,129.160004,37610000,0.000154909
1981-07-30,129.160004,130.679993,128.559998,130.009995,130.009995,41560000,0.006580915
1981-07-31,130.009995,131.779999,129.600006,130.919998,130.919998,43480000,0.006999485
1981-08-03,130.919998,131.740005,129.419998,130.479996,130.479996,39650000,-0.003360846
1981-08-04,130.479996,131.660004,129.429993,131.179993,131.179993,39460000,0.005364784
1981-08-05,131.179993,133.389999,130.759995,132.669998,132.669998,54290000,0.011358478
1981-08-06,132.669998,134.039993,131.740005,132.639999,132.639999,52070000,-0.000226117
1981-08-07,132.639999,133.039993,130.960007,131.75,131.75,38370000,-0.006709884
1981-08-10,131.75,133.320007,130.830002,132.539993,132.539993,38370000,0.005996152
1981-08-11,132.539993,134.630005,132.089996,133.850006,133.850006,52600000,0.009883907
1981-08-12,133.850006,135.179993,132.729996,133.399994,133.399994,53650000,-0.003362062
1981-08-13,133.399994,134.580002,132.529999,133.509995,133.509995,42460000,0.000824595
1981-08-14,133.509995,134.330002,131.910004,132.490005,132.490005,42580000,-0.007639803
1981-08-17,132.490005,133.020004,130.75,131.220001,131.220001,40840000,-0.009585659
1981-08-18,131.220001,131.729996,129.100006,130.110001,130.110001,47270000,-0.008459076
1981-08-19,130.110001,131.199997,128.990005,130.490005,130.490005,39390000,0.002920636
1981-08-20,130.490005,131.740005,129.839996,130.690002,130.690002,38270000,0.001532661
1981-08-21,130.690002,131.059998,128.699997,129.229996,129.229996,37670000,-0.01117152
1981-08-24,128.589996,128.589996,125.019997,125.5,125.5,46750000,-0.028863237
1981-08-25,125.5,125.769997,123,125.129997,125.129997,54600000,-0.002948231
1981-08-26,125.129997,126.169998,123.989998,124.959999,124.959999,39980000,-0.001358571
1981-08-27,124.959999,125.309998,122.900002,123.510002,123.510002,43900000,-0.011603689
1981-08-28,123.510002,125.089996,122.849998,124.080002,124.080002,38020000,0.004615011
1981-08-31,124.080002,125.580002,122.290001,122.790001,122.790001,40360000,-0.010396526
1981-09-01,122.790001,123.919998,121.589996,123.019997,123.019997,45110000,0.001873084
1981-09-02,123.019997,124.580002,122.540001,123.489998,123.489998,37570000,0.003820525
1981-09-03,123.489998,124.160004,120.82,121.239998,121.239998,41730000,-0.018220099
1981-09-04,121.239998,121.540001,119.239998,120.07,120.07,42760000,-0.009650264
1981-09-08,120.07,120.120003,116.849998,117.980003,117.980003,47340000,-0.017406488
1981-09-09,117.980003,119.489998,116.870003,118.400002,118.400002,43910000,0.003559917
1981-09-10,118.400002,122.18,118.330002,120.139999,120.139999,47430000,0.01469592
1981-09-11,120.139999,122.129997,119.290001,121.610001,121.610001,42170000,0.012235742
1981-09-14,121.610001,122,119.669998,120.660004,120.660004,34040000,-0.007811833
1981-09-15,120.660004,121.769997,119.269997,119.769997,119.769997,38580000,-0.007376156
1981-09-16,119.769997,120,117.889999,118.870003,118.870003,43660000,-0.007514353
1981-09-17,118.870003,119.870003,116.629997,117.150002,117.150002,48300000,-0.014469597
1981-09-18,117.150002,117.690002,115.18,116.260002,116.260002,47350000,-0.007597098
1981-09-21,116.260002,118.07,115.040001,117.239998,117.239998,44570000,0.008429348
1981-09-22,117.239998,118.190002,115.93,116.68,116.68,46830000,-0.00477651
1981-09-23,116.68,116.68,113.599998,115.650002,115.650002,52700000,-0.008827545
1981-09-24,115.650002,117.470001,114.32,115.010002,115.010002,48880000,-0.005533939
1981-09-25,114.690002,114.690002,111.639999,112.769997,112.769997,54390000,-0.01947661
1981-09-28,112.769997,115.830002,110.190002,115.529999,115.529999,61320000,0.024474613
1981-09-29,115.529999,117.75,114.75,115.940002,115.940002,49800000,0.003548888
1981-09-30,115.940002,117.050003,114.599998,116.18,116.18,40700000,0.002070019
1981-10-01,116.18,117.660004,115,117.080002,117.080002,41600000,0.007746617
1981-10-02,117.080002,120.160004,117.07,119.360001,119.360001,54540000,0.019473855
1981-10-05,119.360001,121.540001,118.610001,119.510002,119.510002,51290000,0.001256711
1981-10-06,119.510002,121.389999,118.080002,119.389999,119.389999,45460000,-0.001004125
1981-10-07,119.389999,121.870003,119.089996,121.309998,121.309998,50030000,0.016081741
1981-10-08,121.309998,123.080002,120.230003,122.309998,122.309998,47090000,0.008243344
1981-10-09,122.309998,123.279999,120.629997,121.449997,121.449997,50060000,-0.007031322
1981-10-12,121.449997,122.370003,120.169998,121.209999,121.209999,30030000,-0.001976105
1981-10-13,121.209999,122.370003,119.959999,120.779999,120.779999,43360000,-0.003547562
1981-10-14,120.779999,120.970001,118.379997,118.800003,118.800003,40260000,-0.01639341
1981-10-15,118.800003,120.580002,118.010002,119.709999,119.709999,42830000,0.007659899
1981-10-16,119.709999,120.459999,118.379997,119.190002,119.190002,37800000,-0.004343806
1981-10-19,119.190002,119.849998,117.580002,118.980003,118.980003,41590000,-0.001761884
1981-10-20,118.980003,121.290001,118.779999,120.279999,120.279999,51530000,0.010926172
1981-10-21,120.279999,121.940002,119.349998,120.099998,120.099998,48490000,-0.001496516
1981-10-22,120.099998,120.779999,118.480003,119.639999,119.639999,40630000,-0.003830133
1981-10-23,119.639999,119.919998,117.779999,118.599998,118.599998,41990000,-0.008692753
1981-10-26,118.599998,119,116.809998,118.160004,118.160004,38210000,-0.003709899
1981-10-27,118.160004,120.43,117.800003,119.290001,119.290001,53030000,0.009563278
1981-10-28,119.290001,120.959999,118.389999,119.449997,119.449997,48100000,0.001341236
1981-10-29,119.449997,120.370003,118.139999,119.059998,119.059998,40070000,-0.003264956
1981-10-30,119.059998,122.529999,118.43,121.889999,121.889999,59570000,0.023769537
1981-11-02,122.349998,125.139999,122.349998,124.199997,124.199997,65100000,0.018951497
1981-11-03,124.199997,125.519997,123.139999,124.800003,124.800003,54620000,0.004830966
1981-11-04,124.800003,126,123.639999,124.739998,124.739998,53450000,-0.000480809
1981-11-05,124.739998,125.800003,122.980003,123.540001,123.540001,50860000,-0.009619986
1981-11-06,123.540001,124.029999,121.849998,122.669998,122.669998,43270000,-0.007042278
1981-11-09,122.669998,124.129997,121.589996,123.290001,123.290001,48310000,0.005054235
1981-11-10,123.290001,124.690002,122.010002,122.699997,122.699997,53940000,-0.004785498
1981-11-11,122.699997,123.82,121.510002,122.919998,122.919998,41920000,0.001792999
1981-11-12,122.919998,124.709999,122.190002,123.190002,123.190002,55720000,0.002196583
1981-11-13,123.190002,123.610001,121.059998,121.669998,121.669998,45550000,-0.012338696
1981-11-16,121.639999,121.639999,119.129997,120.239998,120.239998,43740000,-0.011753103
1981-11-17,120.239998,121.779999,119.5,121.150002,121.150002,43190000,0.00756823
1981-11-18,121.150002,121.660004,119.610001,120.260002,120.260002,49980000,-0.007346265
1981-11-19,120.260002,121.669998,119.419998,120.709999,120.709999,48890000,0.003741868
1981-11-20,120.709999,122.589996,120.129997,121.709999,121.709999,52010000,0.008284318
1981-11-23,121.709999,123.089996,120.760002,121.599998,121.599998,45250000,-0.000903796
1981-11-24,121.599998,124.040001,121.220001,123.510002,123.510002,53200000,0.01570727
1981-11-25,123.510002,125.290001,123.07,124.050003,124.050003,58570000,0.004372124
1981-11-27,124.050003,125.709999,123.629997,125.089996,125.089996,32770000,0.00838366
1981-11-30,125.089996,126.970001,124.18,126.349998,126.349998,47580000,0.010072764
1981-12-01,126.349998,127.300003,124.839996,126.099998,126.099998,53980000,-0.001978631
1981-12-02,126.099998,126.449997,124.18,124.690002,124.690002,44510000,-0.01118157
1981-12-03,124.690002,125.839996,123.629997,125.120003,125.120003,43770000,0.00344856
1981-12-04,125.120003,127.32,125.120003,126.260002,126.260002,55040000,0.009111245
1981-12-07,126.260002,126.910004,124.669998,125.190002,125.190002,45720000,-0.008474576
1981-12-08,125.190002,125.75,123.519997,124.82,124.82,45140000,-0.002955524
1981-12-09,124.82,126.080002,124.089996,125.480003,125.480003,44810000,0.005287638
1981-12-10,125.480003,126.540001,124.599998,125.709999,125.709999,47020000,0.00183293
1981-12-11,125.709999,126.260002,124.32,124.93,124.93,45850000,-0.006204749
1981-12-14,124.370003,124.370003,122.169998,122.779999,122.779999,44740000,-0.017209645
1981-12-15,122.779999,123.779999,121.830002,122.989998,122.989998,44130000,0.001710368
1981-12-16,122.989998,123.660004,121.730003,122.419998,122.419998,42770000,-0.004634523
1981-12-17,122.419998,123.790001,121.82,123.120003,123.120003,47230000,0.005718061
1981-12-18,123.120003,124.870003,122.559998,124,124,50940000,0.007147474
1981-12-21,124,124.709999,122.669998,123.339996,123.339996,41290000,-0.005322613
1981-12-22,123.339996,124.169998,122.190002,122.879997,122.879997,48320000,-0.00372952
1981-12-23,122.879997,123.589996,121.580002,122.309998,122.309998,42910000,-0.004638664
1981-12-24,122.309998,123.059998,121.57,122.540001,122.540001,23940000,0.001880492
1981-12-28,122.540001,123.360001,121.730003,122.269997,122.269997,28320000,-0.002203395
1981-12-29,122.269997,122.900002,121.120003,121.669998,121.669998,35300000,-0.004907165
1981-12-30,121.669998,123.110001,121.040001,122.300003,122.300003,42960000,0.005177982
1981-12-31,122.300003,123.419998,121.57,122.550003,122.550003,40780000,0.002044154
1982-01-04,122.550003,123.720001,121.480003,122.739998,122.739998,36760000,0.001550347
1982-01-05,122.610001,122.610001,119.57,120.050003,120.050003,47510000,-0.021916205
1982-01-06,120.050003,120.449997,117.989998,119.18,119.18,51510000,-0.007247005
1982-01-07,119.18,119.879997,117.699997,118.93,118.93,43410000,-0.002097667
1982-01-08,118.93,120.589996,118.550003,119.550003,119.550003,42050000,0.005213176
1982-01-11,119.550003,120.339996,116.470001,116.779999,116.779999,51900000,-0.023170255
1982-01-12,116.779999,117.489998,115.18,116.300003,116.300003,49800000,-0.004110259
1982-01-13,116.300003,117.459999,114.239998,114.879997,114.879997,49130000,-0.012209854
1982-01-14,114.879997,116.300003,114.07,115.540001,115.540001,42940000,0.00574516
1982-01-15,115.540001,117.139999,115.099998,116.330002,116.330002,43310000,0.006837467
1982-01-18,116.330002,117.690002,114.849998,117.220001,117.220001,44920000,0.00765064
1982-01-19,117.220001,118.150002,115.519997,115.970001,115.970001,45070000,-0.010663709
1982-01-20,115.970001,116.639999,114.290001,115.269997,115.269997,48860000,-0.006036078
